AZ,Host,Chip,VM,Start,Length,Color,Inst.,Anti-Afinidad,HOST,host_chip,Requerimiento,Numero
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,460 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,461 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,462 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,463 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,464 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,465 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,466 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,467 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,468 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,469 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,470 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,471 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,472 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,473 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,474 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,475 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,476 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,477 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,478 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,479 de 900
AZ08,16,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,63,63 - AZ08 - 16,900,480 de 900
AZ08,16,Chip 1,INFRA,17,3,#000000,0,1,63,63 - AZ08 - 16,0,
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,134 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,135 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,136 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,137 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,138 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,139 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,140 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,141 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,142 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,143 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,144 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,145 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,146 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,147 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,148 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,149 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,150 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,151 de 361
AZ08,16,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,63,63 - AZ08 - 16,361,152 de 361
AZ08,16,Chip 2,INFRA,37,3,#000000,0,1,63,63 - AZ08 - 16,0,
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,481 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,482 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,483 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,484 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,485 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,486 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,487 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,488 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,489 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,490 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,491 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,492 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,493 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,494 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,495 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,496 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,497 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,498 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,499 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,500 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,501 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,502 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,503 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,504 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,505 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,506 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,507 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,508 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,509 de 900
AZ08,17,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,64,64 - AZ08 - 17,900,510 de 900
AZ08,17,Chip 1,INFRA,17,3,#000000,0,1,64,64 - AZ08 - 17,0,
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,153 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,154 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,155 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,156 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,157 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,158 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,159 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,160 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,161 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,162 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,163 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,164 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,165 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,166 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,167 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,168 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,169 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,170 de 361
AZ08,17,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,64,64 - AZ08 - 17,361,171 de 361
AZ08,17,Chip 2,INFRA,37,3,#000000,0,1,64,64 - AZ08 - 17,0,
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,511 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,512 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,513 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,514 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,515 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,516 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,517 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,518 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,519 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,520 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,521 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,522 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,523 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,524 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,525 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,526 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,527 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,528 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,529 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,530 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,531 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,532 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,533 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,534 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,535 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,536 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,537 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,538 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,539 de 900
AZ08,18,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,65,65 - AZ08 - 18,900,540 de 900
AZ08,18,Chip 1,INFRA,17,3,#000000,0,1,65,65 - AZ08 - 18,0,
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,172 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,173 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,174 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,175 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,176 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,177 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,178 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,179 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,180 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,181 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,182 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,183 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,184 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,185 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,186 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,187 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,188 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,189 de 361
AZ08,18,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,65,65 - AZ08 - 18,361,190 de 361
AZ08,18,Chip 2,INFRA,37,3,#000000,0,1,65,65 - AZ08 - 18,0,
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,541 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,542 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,543 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,544 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,545 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,546 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,547 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,548 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,549 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,550 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,551 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,552 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,553 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,554 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,555 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,556 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,557 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,558 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,559 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,560 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,561 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,562 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,563 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,564 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,565 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,566 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,567 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,568 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,569 de 900
AZ08,19,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,66,66 - AZ08 - 19,900,570 de 900
AZ08,19,Chip 1,INFRA,17,3,#000000,0,1,66,66 - AZ08 - 19,0,
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,191 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,192 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,193 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,194 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,195 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,196 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,197 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,198 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,199 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,200 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,201 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,202 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,203 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,204 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,205 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,206 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,207 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,208 de 361
AZ08,19,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,66,66 - AZ08 - 19,361,209 de 361
AZ08,19,Chip 2,INFRA,37,3,#000000,0,1,66,66 - AZ08 - 19,0,
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,571 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,572 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,573 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,574 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,575 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,576 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,577 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,578 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,579 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,580 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,581 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,582 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,583 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,584 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,585 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,586 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,587 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,588 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,589 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,590 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,591 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,592 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,593 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,594 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,595 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,596 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,597 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,598 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,599 de 900
AZ08,20,Chip 1,SAPC-PCRF TP,0,17,#27408B,1,1,67,67 - AZ08 - 20,900,600 de 900
AZ08,20,Chip 1,INFRA,17,3,#000000,0,1,67,67 - AZ08 - 20,0,
AZ08,20,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,67,67 - AZ08 - 20,361,210 de 361
AZ08,20,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,67,67 - AZ08 - 20,361,211 de 361
AZ08,20,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,67,67 - AZ08 - 20,361,212 de 361
AZ08,20,Chip 2,SGSN-MME GPB/LC,20,17,#B2005F,1,2,67,67 - AZ08 - 20,361,213 de 361
